CustomerKey;CustomerCompanyName;CustomerContactName;CustomerCountry;CustomerCity;CustomerNotes
ALFKI;Alfreds Futterkiste;Maria Anders;Germany;Berlin;
ANATR;Ana Trujillo Emparedados y helados;Ana Trujillo;Mexico;México D.F.;
ANTON;Antonio Moreno Taquería;Antonio Moreno;Mexico;México D.F.;
AROUT;Around the Horn;Thomas Hardy;UK;London;
BERGS;Berglunds snabbköp;Christina Berglund;Sweden;Luleå;
BLAUS;Blauer See Delikatessen;Hanna Moos;Germany;Mannheim;
BLONP;Blondesddsl père et fils;Frédérique Citeaux;France;Strasbourg;
BOLID;Bólido Comidas preparadas;Martín Sommer;Spain;Madrid;
BONAP;Bon app';Laurence Lebihan;France;Marseille;
BOTTM;Bottom-Dollar Markets;Elizabeth Lincoln;Canada;Tsawassen;
BSBEV;B's Beverages;Victoria Ashworth;UK;London;
CACTU;Cactus Comidas para llevar;Patricio Simpson;Argentina;Buenos Aires;
CENTC;Centro comercial Moctezuma;Francisco Chang;Mexico;México D.F.;
CHOPS;Chop-suey Chinese;Yang Wang;Switzerland;Bern;
COMMI;Comércio Mineiro;Pedro Afonso;Brazil;Sao Paulo;
CONSH;Consolidated Holdings;Elizabeth Brown;UK;London;
DRACD;Drachenblut Delikatessen;Sven Ottlieb;Germany;Aachen;
DUMON;Du monde entier;Janine Labrune;France;Nantes;
EASTC;Eastern Connection;Ann Devon;UK;London;
ERNSH;Ernst Handel;Roland Mendel;Austria;Graz;
FAMIA;Familia Arquibaldo;Aria Cruz;Brazil;Sao Paulo;
FISSA;FISSA Fabrica Inter. Salchichas S.A.;Diego Roel;Spain;Madrid;
FOLIG;Folies gourmandes;Martine Rancé;France;Lille;
FOLKO;Folk och fä HB;Maria Larsson;Sweden;Bräcke;
FRANK;Frankenversand;Peter Franken;Germany;München;
FRANR;France restauration;Carine Schmitt;France;Nantes;
FRANS;Franchi S.p.A.;Paolo Accorti;Italy;Torino;
FURIB;Furia Bacalhau e Frutos do Mar;Lino Rodriguez;Portugal;Lisboa;
GALED;Galería del gastrónomo;Eduardo Saavedra;Spain;Barcelona;
GODOS;Godos Cocina Típica;José Pedro Freyre;Spain;Sevilla;
GOURL;Gourmet Lanchonetes;André Fonseca;Brazil;Campinas;
GREAL;Great Lakes Food Market;Howard Snyder;USA;Eugene;
GROSR;GROSELLA-Restaurante;Manuel Pereira;Venezuela;Caracas;
HANAR;Hanari Carnes;Mario Pontes;Brazil;Rio de Janeiro;
HILAA;HILARION-Abastos;Carlos Hernández;Venezuela;San Cristóbal;
HUNGC;Hungry Coyote Import Store;Yoshi Latimer;USA;Elgin;
HUNGO;Hungry Owl All-Night Grocers;Patricia McKenna;Ireland;Cork;
ISLAT;Island Trading;Helen Bennett;UK;Cowes;
KOENE;Königlich Essen;Philip Cramer;Germany;Brandenburg;
LACOR;La corne d'abondance;Daniel Tonini;France;Versailles;
LAMAI;La maison d'Asie;Annette Roulet;France;Toulouse;
LAUGB;Laughing Bacchus Wine Cellars;Yoshi Tannamuri;Canada;Vancouver;
LAZYK;Lazy K Kountry Store;John Steel;USA;Walla Walla;
LEHMS;Lehmanns Marktstand;Renate Messner;Germany;Frankfurt a.M.;
LETSS;Let's Stop N Shop;Jaime Yorres;USA;San Francisco;
LILAS;LILA-Supermercado;Carlos González;Venezuela;Barquisimeto;
LINOD;LINO-Delicateses;Felipe Izquierdo;Venezuela;I. de Margarita;
LONEP;Lonesome Pine Restaurant;Fran Wilson;USA;Portland;
MAGAA;Magazzini Alimentari Riuniti;Giovanni Rovelli;Italy;Bergamo;
MAISD;Maison Dewey;Catherine Dewey;Belgium;Bruxelles;
MEREP;Mère Paillarde;Jean Fresnière;Canada;Montréal;
MORGK;Morgenstern Gesundkost;Alexander Feuer;Germany;Leipzig;
NORTS;North/South;Simon Crowther;UK;London;
OCEAN;Océano Atlántico Ltda.;Yvonne Moncada;Argentina;Buenos Aires;
OLDWO;Old World Delicatessen;Rene Phillips;USA;Anchorage;
OTTIK;Ottilies Käseladen;Henriette Pfalzheim;Germany;Köln;
PARIS;Paris spécialités;Marie Bertrand;France;Paris;
PERIC;Pericles Comidas clásicas;Guillermo Fernández;Mexico;México D.F.;
PICCO;Piccolo und mehr;Georg Pipps;Austria;Salzburg;
PRINI;Princesa Isabel Vinhos;Isabel de Castro;Portugal;Lisboa;
QUEDE;Que Delícia;Bernardo Batista;Brazil;Rio de Janeiro;
QUEEN;Queen Cozinha;Lúcia Carvalho;Brazil;Sao Paulo;
QUICK;QUICK-Stop;Horst Kloss;Germany;Cunewalde;
RANCH;Rancho grande;Sergio Gutiérrez;Argentina;Buenos Aires;
RATTC;Rattlesnake Canyon Grocery;Paula Wilson;USA;Albuquerque;
REGGC;Reggiani Caseifici;Maurizio Moroni;Italy;Reggio Emilia;
RICAR;Ricardo Adocicados;Janete Limeira;Brazil;Rio de Janeiro;
RICSU;Richter Supermarkt;Michael Holz;Switzerland;Genève;
ROMEY;Romero y tomillo;Alejandra Camino;Spain;Madrid;
SANTG;Santé Gourmet;Jonas Bergulfsen;Norway;Stavern;
SAVEA;Save-a-lot Markets;Jose Pavarotti;USA;Boise;
SEVES;Seven Seas Imports;Hari Kumar;UK;London;
SIMOB;Simons bistro;Jytte Petersen;Denmark;Kobenhavn;
SPECD;Spécialités du monde;Dominique Perrier;France;Paris;
SPLIR;Split Rail Beer & Ale;Art Braunschweiger;USA;Lander;
SUPRD;Suprêmes délices;Pascale Cartrain;Belgium;Charleroi;
THEBI;The Big Cheese;Liz Nixon;USA;Portland;
THECR;The Cracker Box;Liu Wong;USA;Butte;
TOMSP;Toms Spezialitäten;Karin Josephs;Germany;Münster;
TORTU;Tortuga Restaurante;Miguel Angel Paolino;Mexico;México D.F.;
TRADH;Tradição Hipermercados;Anabela Domingues;Brazil;Sao Paulo;
TRAIH;Trail's Head Gourmet Provisioners;Helvetius Nagy;USA;Kirkland;
VAFFE;Vaffeljernet;Palle Ibsen;Denmark;Århus;
VICTE;Victuailles en stock;Mary Saveley;France;Lyon;
VINET;Vins et alcools Chevalier;Paul Henriot;France;Reims;
WANDK;Die Wandernde Kuh;Rita Müller;Germany;Stuttgart;
WARTH;Wartian Herkku;Pirkko Koskitalo;Finland;Oulu;
WELLI;Wellington Importadora;Paula Parente;Brazil;Resende;
WHITC;White Clover Markets;Karl Jablonski;USA;Seattle;
WILMK;Wilman Kala;Matti Karttunen;Finland;Helsinki;
WOLZA;Wolski  Zajazd;Zbyszek Piestrzeniewicz;Poland;Warszawa;
